timestamp,signal,value,raw
1784906513.507244,rpm,0,0
1784906513.507244,throttle_position,0,0
1784906513.515295,kill_switch,RUN,1
1784906513.515295,time_bin_541_d3,0,0
1784906513.515295,engine_on_counter,0,0
1784906513.515295,engine_off_counter,29,29
1784906513.519832,wheel_speed_rear,0.0,0
1784906513.519832,wheel_speed_front,0.0,0
1784906513.519832,rear_speed_band,0.0,0
1784906513.524718,wheel_speed_rear,0.0,0
1784906513.524718,wheel_speed_front,0.0,0
1784906513.524718,rear_speed_band,0.0,0
1784906513.531270,engine_torque,166,166
1784906513.531270,shift_cut_active,off,0
1784906513.531270,shift_blip_active,off,0
1784906513.535026,gear_position,N,0
1784906513.535026,clutch,RELEASED,0
1784906513.535026,shift_failed,OK,0
1784906513.539845,wheel_speed_rear,0.0,0
1784906513.539845,wheel_speed_front,0.0,0
1784906513.539845,rear_speed_band,0.0,0
1784906513.544241,wheel_speed_rear,0.0,0
1784906513.544241,wheel_speed_front,0.0,0
1784906513.544241,rear_speed_band,0.0,0
1784906513.557741,engine_torque,166,166
1784906513.557741,shift_cut_active,off,0
1784906513.557741,shift_blip_active,off,0
1784906513.569309,gear_position,N,0
1784906513.569309,clutch,RELEASED,0
1784906513.569309,shift_failed,OK,0
1784906513.573364,wheel_speed_rear,0.0,0
1784906513.573364,wheel_speed_front,0.0,0
1784906513.573364,rear_speed_band,0.0,0
1784906513.587961,engine_torque,166,166
1784906513.587961,shift_cut_active,off,0
1784906513.587961,shift_blip_active,off,0
1784906513.592268,gear_position,N,0
1784906513.592268,clutch,RELEASED,0
1784906513.592268,shift_failed,OK,0
1784906513.592337,rpm,0,0
1784906513.592337,throttle_position,0,0
1784906513.595747,kill_switch,RUN,1
1784906513.595747,time_bin_541_d3,0,0
1784906513.595747,engine_on_counter,0,0
1784906513.595747,engine_off_counter,29,29
1784906513.604482,wheel_speed_rear,0.0,0
1784906513.604482,wheel_speed_front,0.0,0
1784906513.604482,rear_speed_band,0.0,0
1784906513.609161,signal_12a_d1_bit2,1,1
1784906513.609161,abs_lamp,LIT,1
1784906513.618035,wheel_speed_rear,0.0,0
1784906513.618035,wheel_speed_front,0.0,0
1784906513.618035,rear_speed_band,0.0,0
1784906513.634638,engine_torque,166,166
1784906513.634638,shift_cut_active,off,0
1784906513.634638,shift_blip_active,off,0
1784906513.644907,gear_position,N,0
1784906513.644907,clutch,RELEASED,0
1784906513.644907,shift_failed,OK,0
1784906513.649674,coolant_temp,23.6,236
1784906513.649674,fuel_injection_setpoint,0,0
1784906513.649674,side_stand,UP,1
1784906513.649765,rpm,0,0
1784906513.649765,throttle_position,0,0
1784906513.654276,kill_switch,RUN,1
1784906513.654276,time_bin_541_d3,0,0
1784906513.654276,engine_on_counter,0,0
1784906513.654276,engine_off_counter,29,29
1784906513.664481,wheel_speed_rear,0.0,0
1784906513.664481,wheel_speed_front,0.0,0
1784906513.664481,rear_speed_band,0.0,0
1784906513.671602,wheel_speed_rear,0.0,0
1784906513.671602,wheel_speed_front,0.0,0
1784906513.671602,rear_speed_band,0.0,0
1784906513.671675,engine_torque,166,166
1784906513.671675,shift_cut_active,off,0
1784906513.671675,shift_blip_active,off,0
1784906513.675171,gear_position,N,0
1784906513.675171,clutch,RELEASED,0
1784906513.675171,shift_failed,OK,0
1784906513.688841,rpm,0,0
1784906513.688841,throttle_position,0,0
1784906513.692880,kill_switch,RUN,1
1784906513.692880,time_bin_541_d3,0,0
1784906513.692880,engine_on_counter,0,0
1784906513.692880,engine_off_counter,29,29
1784906513.696449,wheel_speed_rear,0.0,0
1784906513.696449,wheel_speed_front,0.0,0
1784906513.696449,rear_speed_band,0.0,0
1784906513.705679,wheel_speed_rear,0.0,0
1784906513.705679,wheel_speed_front,0.0,0
1784906513.705679,rear_speed_band,0.0,0
1784906513.710859,engine_torque,166,166
1784906513.710859,shift_cut_active,off,0
1784906513.710859,shift_blip_active,off,0
1784906513.710910,gear_position,N,0
1784906513.710910,clutch,RELEASED,0
1784906513.710910,shift_failed,OK,0
1784906513.716832,wheel_speed_rear,0.0,0
1784906513.716832,wheel_speed_front,0.0,0
1784906513.716832,rear_speed_band,0.0,0
1784906513.721402,engine_torque,166,166
1784906513.721402,shift_cut_active,off,0
1784906513.721402,shift_blip_active,off,0
1784906513.726509,wheel_speed_rear,0.0,0
1784906513.726509,wheel_speed_front,0.0,0
1784906513.726509,rear_speed_band,0.0,0
1784906513.726573,wheel_speed_rear,0.0,0
1784906513.726573,wheel_speed_front,0.0,0
1784906513.726573,rear_speed_band,0.0,0
1784906513.737815,wheel_speed_rear,0.0,0
1784906513.737815,wheel_speed_front,0.0,0
1784906513.737815,rear_speed_band,0.0,0
1784906513.742769,wheel_speed_rear,0.0,0
1784906513.742769,wheel_speed_front,0.0,0
1784906513.742769,rear_speed_band,0.0,0
1784906513.747084,wheel_speed_rear,0.0,0
1784906513.747084,wheel_speed_front,0.0,0
1784906513.747084,rear_speed_band,0.0,0
1784906513.757093,wheel_speed_rear,0.0,0
1784906513.757093,wheel_speed_front,0.0,0
1784906513.757093,rear_speed_band,0.0,0
1784906513.761143,engine_torque,166,166
1784906513.761143,shift_cut_active,off,0
1784906513.761143,shift_blip_active,off,0
1784906513.770406,kill_switch,RUN,1
1784906513.770406,time_bin_541_d3,0,0
1784906513.770406,engine_on_counter,0,0
1784906513.770406,engine_off_counter,29,29
1784906513.774586,wheel_speed_rear,0.0,0
1784906513.774586,wheel_speed_front,0.0,0
1784906513.774586,rear_speed_band,0.0,0
1784906513.774640,wheel_speed_rear,0.0,0
1784906513.774640,wheel_speed_front,0.0,0
1784906513.774640,rear_speed_band,0.0,0
1784906513.774674,engine_torque,166,166
1784906513.774674,shift_cut_active,off,0
1784906513.774674,shift_blip_active,off,0
1784906513.779417,gear_position,N,0
1784906513.779417,clutch,RELEASED,0
1784906513.779417,shift_failed,OK,0
1784906513.788928,wheel_speed_rear,0.0,0
1784906513.788928,wheel_speed_front,0.0,0
1784906513.788928,rear_speed_band,0.0,0
1784906513.805911,rpm,0,0
1784906513.805911,throttle_position,0,0
1784906513.809973,wheel_speed_rear,0.0,0
1784906513.809973,wheel_speed_front,0.0,0
1784906513.809973,rear_speed_band,0.0,0
1784906513.822844,kill_switch,RUN,1
1784906513.822844,time_bin_541_d3,0,0
1784906513.822844,engine_on_counter,0,0
1784906513.822844,engine_off_counter,29,29
1784906513.828089,wheel_speed_rear,0.0,0
1784906513.828089,wheel_speed_front,0.0,0
1784906513.828089,rear_speed_band,0.0,0
1784906513.841174,engine_torque,166,166
1784906513.841174,shift_cut_active,off,0
1784906513.841174,shift_blip_active,off,0
1784906513.841211,gear_position,N,0
1784906513.841211,clutch,RELEASED,0
1784906513.841211,shift_failed,OK,0
1784906513.841281,wheel_speed_rear,0.0,0
1784906513.841281,wheel_speed_front,0.0,0
1784906513.841281,rear_speed_band,0.0,0
1784906513.841315,wheel_speed_rear,0.0,0
1784906513.841315,wheel_speed_front,0.0,0
1784906513.841315,rear_speed_band,0.0,0
1784906513.845408,wheel_speed_rear,0.0,0
1784906513.845408,wheel_speed_front,0.0,0
1784906513.845408,rear_speed_band,0.0,0
1784906513.853685,engine_torque,166,166
1784906513.853685,shift_cut_active,off,0
1784906513.853685,shift_blip_active,off,0
1784906513.867180,wheel_speed_rear,0.0,0
1784906513.867180,wheel_speed_front,0.0,0
1784906513.867180,rear_speed_band,0.0,0
1784906513.880902,wheel_speed_rear,0.0,0
1784906513.880902,wheel_speed_front,0.0,0
1784906513.880902,rear_speed_band,0.0,0
1784906513.881009,engine_torque,166,166
1784906513.881009,shift_cut_active,off,0
1784906513.881009,shift_blip_active,off,0
1784906513.881077,wheel_speed_rear,0.0,0
1784906513.881077,wheel_speed_front,0.0,0
1784906513.881077,rear_speed_band,0.0,0
1784906513.881110,wheel_speed_rear,0.0,0
1784906513.881110,wheel_speed_front,0.0,0
1784906513.881110,rear_speed_band,0.0,0
1784906513.881143,wheel_speed_rear,0.0,0
1784906513.881143,wheel_speed_front,0.0,0
1784906513.881143,rear_speed_band,0.0,0
1784906513.881176,wheel_speed_rear,0.0,0
1784906513.881176,wheel_speed_front,0.0,0
1784906513.881176,rear_speed_band,0.0,0
1784906513.881209,kill_switch,RUN,1
1784906513.881209,time_bin_541_d3,0,0
1784906513.881209,engine_on_counter,0,0
1784906513.881209,engine_off_counter,29,29
1784906513.881241,wheel_speed_rear,0.0,0
1784906513.881241,wheel_speed_front,0.0,0
1784906513.881241,rear_speed_band,0.0,0
1784906513.885710,wheel_speed_rear,0.0,0
1784906513.885710,wheel_speed_front,0.0,0
1784906513.885710,rear_speed_band,0.0,0
1784906513.894485,kill_switch,RUN,1
1784906513.894485,time_bin_541_d3,0,0
1784906513.894485,engine_on_counter,0,0
1784906513.894485,engine_off_counter,29,29
1784906513.901772,wheel_speed_rear,0.0,0
1784906513.901772,wheel_speed_front,0.0,0
1784906513.901772,rear_speed_band,0.0,0
1784906513.908175,wheel_speed_rear,0.0,0
1784906513.908175,wheel_speed_front,0.0,0
1784906513.908175,rear_speed_band,0.0,0
1784906513.927191,engine_torque,166,166
1784906513.927191,shift_cut_active,off,0
1784906513.927191,shift_blip_active,off,0
1784906513.927246,gear_position,N,0
1784906513.927246,clutch,RELEASED,0
1784906513.927246,shift_failed,OK,0
1784906513.927284,signal_12a_d1_bit2,1,1
1784906513.927284,abs_lamp,LIT,1
1784906513.943483,wheel_speed_rear,0.0,0
1784906513.943483,wheel_speed_front,0.0,0
1784906513.943483,rear_speed_band,0.0,0
1784906513.956287,wheel_speed_rear,0.0,0
1784906513.956287,wheel_speed_front,0.0,0
1784906513.956287,rear_speed_band,0.0,0
1784906513.964993,kill_switch,RUN,1
1784906513.964993,time_bin_541_d3,0,0
1784906513.964993,engine_on_counter,0,0
1784906513.964993,engine_off_counter,29,29
1784906513.970679,wheel_speed_rear,0.0,0
1784906513.970679,wheel_speed_front,0.0,0
1784906513.970679,rear_speed_band,0.0,0
1784906513.976948,wheel_speed_rear,0.0,0
1784906513.976948,wheel_speed_front,0.0,0
1784906513.976948,rear_speed_band,0.0,0
1784906513.977087,engine_torque,166,166
1784906513.977087,shift_cut_active,off,0
1784906513.977087,shift_blip_active,off,0
1784906513.981400,gear_position,N,0
1784906513.981400,clutch,RELEASED,0
1784906513.981400,shift_failed,OK,0
1784906513.981448,rpm,0,0
1784906513.981448,throttle_position,0,0
1784906513.981484,kill_switch,RUN,1
1784906513.981484,time_bin_541_d3,0,0
1784906513.981484,engine_on_counter,0,0
1784906513.981484,engine_off_counter,29,29
1784906513.981516,wheel_speed_rear,0.0,0
1784906513.981516,wheel_speed_front,0.0,0
1784906513.981516,rear_speed_band,0.0,0
1784906513.991148,signal_12a_d1_bit2,1,1
1784906513.991148,abs_lamp,LIT,1
1784906513.995163,wheel_speed_rear,0.0,0
1784906513.995163,wheel_speed_front,0.0,0
1784906513.995163,rear_speed_band,0.0,0
1784906514.009063,kill_switch,RUN,1
1784906514.009063,time_bin_541_d3,0,0
1784906514.009063,engine_on_counter,0,0
1784906514.009063,engine_off_counter,29,29
1784906514.021853,wheel_speed_rear,0.0,0
1784906514.021853,wheel_speed_front,0.0,0
1784906514.021853,rear_speed_band,0.0,0
1784906514.021986,wheel_speed_rear,0.0,0
1784906514.021986,wheel_speed_front,0.0,0
1784906514.021986,rear_speed_band,0.0,0
1784906514.026014,gear_position,N,0
1784906514.026014,clutch,RELEASED,0
1784906514.026014,shift_failed,OK,0
1784906514.030761,rpm,0,0
1784906514.030761,throttle_position,0,0
1784906514.034254,wheel_speed_rear,0.0,0
1784906514.034254,wheel_speed_front,0.0,0
1784906514.034254,rear_speed_band,0.0,0
1784906514.039273,wheel_speed_rear,0.0,0
1784906514.039273,wheel_speed_front,0.0,0
1784906514.039273,rear_speed_band,0.0,0
1784906514.047730,engine_torque,166,166
1784906514.047730,shift_cut_active,off,0
1784906514.047730,shift_blip_active,off,0
1784906514.056080,gear_position,N,0
1784906514.056080,clutch,RELEASED,0
1784906514.056080,shift_failed,OK,0
1784906514.069936,kill_switch,RUN,1
1784906514.069936,time_bin_541_d3,0,0
1784906514.069936,engine_on_counter,0,0
1784906514.069936,engine_off_counter,29,29
1784906514.080648,wheel_speed_rear,0.0,0
1784906514.080648,wheel_speed_front,0.0,0
1784906514.080648,rear_speed_band,0.0,0
1784906514.080722,wheel_speed_rear,0.0,0
1784906514.080722,wheel_speed_front,0.0,0
1784906514.080722,rear_speed_band,0.0,0
1784906514.085936,rpm,0,0
1784906514.085936,throttle_position,0,0
1784906514.090704,wheel_speed_rear,0.0,0
1784906514.090704,wheel_speed_front,0.0,0
1784906514.090704,rear_speed_band,0.0,0
1784906514.090775,wheel_speed_rear,0.0,0
1784906514.090775,wheel_speed_front,0.0,0
1784906514.090775,rear_speed_band,0.0,0
1784906514.090844,rpm,0,0
1784906514.090844,throttle_position,0,0
1784906514.090876,wheel_speed_rear,0.0,0
1784906514.090876,wheel_speed_front,0.0,0
1784906514.090876,rear_speed_band,0.0,0
1784906514.109133,engine_torque,166,166
1784906514.109133,shift_cut_active,off,0
1784906514.109133,shift_blip_active,off,0
1784906514.115706,gear_position,N,0
1784906514.115706,clutch,RELEASED,0
1784906514.115706,shift_failed,OK,0
1784906514.115761,coolant_temp,23.6,236
1784906514.115761,fuel_injection_setpoint,0,0
1784906514.115761,side_stand,UP,1
1784906514.115798,rpm,0,0
1784906514.115798,throttle_position,0,0
1784906514.120342,wheel_speed_rear,0.0,0
1784906514.120342,wheel_speed_front,0.0,0
1784906514.120342,rear_speed_band,0.0,0
1784906514.120432,wheel_speed_rear,0.0,0
1784906514.120432,wheel_speed_front,0.0,0
1784906514.120432,rear_speed_band,0.0,0
1784906514.120468,wheel_speed_rear,0.0,0
1784906514.120468,wheel_speed_front,0.0,0
1784906514.120468,rear_speed_band,0.0,0
1784906514.120503,wheel_speed_rear,0.0,0
1784906514.120503,wheel_speed_front,0.0,0
1784906514.120503,rear_speed_band,0.0,0
1784906514.137427,engine_torque,166,166
1784906514.137427,shift_cut_active,off,0
1784906514.137427,shift_blip_active,off,0
1784906514.146501,gear_position,N,0
1784906514.146501,clutch,RELEASED,0
1784906514.146501,shift_failed,OK,0
1784906514.151908,signal_12a_d1_bit2,1,1
1784906514.151908,abs_lamp,LIT,1
1784906514.155843,rpm,0,0
1784906514.155843,throttle_position,0,0
1784906514.164374,kill_switch,RUN,1
1784906514.164374,time_bin_541_d3,0,0
1784906514.164374,engine_on_counter,0,0
1784906514.164374,engine_off_counter,30,30
1784906514.174441,wheel_speed_rear,0.0,0
1784906514.174441,wheel_speed_front,0.0,0
1784906514.174441,rear_speed_band,0.0,0
1784906514.174522,wheel_speed_rear,0.0,0
1784906514.174522,wheel_speed_front,0.0,0
1784906514.174522,rear_speed_band,0.0,0
1784906514.180477,engine_torque,166,166
1784906514.180477,shift_cut_active,off,0
1784906514.180477,shift_blip_active,off,0
1784906514.188685,gear_position,N,0
1784906514.188685,clutch,RELEASED,0
1784906514.188685,shift_failed,OK,0
1784906514.188779,rpm,0,0
1784906514.188779,throttle_position,0,0
1784906514.188818,kill_switch,RUN,1
1784906514.188818,time_bin_541_d3,0,0
1784906514.188818,engine_on_counter,0,0
1784906514.188818,engine_off_counter,30,30
1784906514.192096,wheel_speed_rear,0.0,0
1784906514.192096,wheel_speed_front,0.0,0
1784906514.192096,rear_speed_band,0.0,0
1784906514.196954,kill_switch,RUN,1
1784906514.196954,time_bin_541_d3,0,0
1784906514.196954,engine_on_counter,0,0
1784906514.196954,engine_off_counter,30,30
1784906514.197003,wheel_speed_rear,0.0,0
1784906514.197003,wheel_speed_front,0.0,0
1784906514.197003,rear_speed_band,0.0,0
1784906514.197037,wheel_speed_rear,0.0,0
1784906514.197037,wheel_speed_front,0.0,0
1784906514.197037,rear_speed_band,0.0,0
1784906514.197146,wheel_speed_rear,0.0,0
1784906514.197146,wheel_speed_front,0.0,0
1784906514.197146,rear_speed_band,0.0,0
1784906514.205136,wheel_speed_rear,0.0,0
1784906514.205136,wheel_speed_front,0.0,0
1784906514.205136,rear_speed_band,0.0,0
1784906514.217793,engine_torque,166,166
1784906514.217793,shift_cut_active,off,0
1784906514.217793,shift_blip_active,off,0
1784906514.222347,gear_position,N,0
1784906514.222347,clutch,RELEASED,0
1784906514.222347,shift_failed,OK,0
1784906514.230921,signal_12a_d1_bit2,1,1
1784906514.230921,abs_lamp,LIT,1
1784906514.235568,rpm,0,0
1784906514.235568,throttle_position,0,0
1784906514.235638,kill_switch,RUN,1
1784906514.235638,time_bin_541_d3,0,0
1784906514.235638,engine_on_counter,0,0
1784906514.235638,engine_off_counter,30,30
1784906514.235675,wheel_speed_rear,0.0,0
1784906514.235675,wheel_speed_front,0.0,0
1784906514.235675,rear_speed_band,0.0,0
1784906514.245606,wheel_speed_rear,0.0,0
1784906514.245606,wheel_speed_front,0.0,0
1784906514.245606,rear_speed_band,0.0,0
1784906514.251436,engine_torque,166,166
1784906514.251436,shift_cut_active,off,0
1784906514.251436,shift_blip_active,off,0
1784906514.251540,wheel_speed_rear,0.0,0
1784906514.251540,wheel_speed_front,0.0,0
1784906514.251540,rear_speed_band,0.0,0
1784906514.256488,engine_torque,166,166
1784906514.256488,shift_cut_active,off,0
1784906514.256488,shift_blip_active,off,0
1784906514.256530,wheel_speed_rear,0.0,0
1784906514.256530,wheel_speed_front,0.0,0
1784906514.256530,rear_speed_band,0.0,0
1784906514.262254,signal_12a_d1_bit2,1,1
1784906514.262254,abs_lamp,LIT,1
1784906514.268452,wheel_speed_rear,0.0,0
1784906514.268452,wheel_speed_front,0.0,0
1784906514.268452,rear_speed_band,0.0,0
1784906514.272017,wheel_speed_rear,0.0,0
1784906514.272017,wheel_speed_front,0.0,0
1784906514.272017,rear_speed_band,0.0,0
1784906514.289881,kill_switch,RUN,1
1784906514.289881,time_bin_541_d3,0,0
1784906514.289881,engine_on_counter,0,0
1784906514.289881,engine_off_counter,30,30
1784906514.289964,wheel_speed_rear,0.0,0
1784906514.289964,wheel_speed_front,0.0,0
1784906514.289964,rear_speed_band,0.0,0
1784906514.290006,wheel_speed_rear,0.0,0
1784906514.290006,wheel_speed_front,0.0,0
1784906514.290006,rear_speed_band,0.0,0
1784906514.290102,rpm,0,0
1784906514.290102,throttle_position,0,0
1784906514.290139,wheel_speed_rear,0.0,0
1784906514.290139,wheel_speed_front,0.0,0
1784906514.290139,rear_speed_band,0.0,0
1784906514.290194,wheel_speed_rear,0.0,0
1784906514.290194,wheel_speed_front,0.0,0
1784906514.290194,rear_speed_band,0.0,0
1784906514.294463,engine_torque,166,166
1784906514.294463,shift_cut_active,off,0
1784906514.294463,shift_blip_active,off,0
1784906514.298260,gear_position,N,0
1784906514.298260,clutch,RELEASED,0
1784906514.298260,shift_failed,OK,0
1784906514.306458,rpm,0,0
1784906514.306458,throttle_position,0,0
1784906514.315904,kill_switch,RUN,1
1784906514.315904,time_bin_541_d3,0,0
1784906514.315904,engine_on_counter,0,0
1784906514.315904,engine_off_counter,30,30
1784906514.325520,wheel_speed_rear,0.0,0
1784906514.325520,wheel_speed_front,0.0,0
1784906514.325520,rear_speed_band,0.0,0
1784906514.334939,engine_torque,166,166
1784906514.334939,shift_cut_active,off,0
1784906514.334939,shift_blip_active,off,0
1784906514.339258,gear_position,N,0
1784906514.339258,clutch,RELEASED,0
1784906514.339258,shift_failed,OK,0
1784906514.351652,rpm,0,0
1784906514.351652,throttle_position,0,0
1784906514.351737,kill_switch,RUN,1
1784906514.351737,time_bin_541_d3,0,0
1784906514.351737,engine_on_counter,0,0
1784906514.351737,engine_off_counter,30,30
1784906514.357778,wheel_speed_rear,0.0,0
1784906514.357778,wheel_speed_front,0.0,0
1784906514.357778,rear_speed_band,0.0,0
1784906514.357844,signal_12a_d1_bit2,1,1
1784906514.357844,abs_lamp,LIT,1
1784906514.357882,wheel_speed_rear,0.0,0
1784906514.357882,wheel_speed_front,0.0,0
1784906514.357882,rear_speed_band,0.0,0
1784906514.357952,rpm,0,0
1784906514.357952,throttle_position,0,0
1784906514.358000,wheel_speed_rear,0.0,0
1784906514.358000,wheel_speed_front,0.0,0
1784906514.358000,rear_speed_band,0.0,0
1784906514.362976,wheel_speed_rear,0.0,0
1784906514.362976,wheel_speed_front,0.0,0
1784906514.362976,rear_speed_band,0.0,0
1784906514.368411,wheel_speed_rear,0.0,0
1784906514.368411,wheel_speed_front,0.0,0
1784906514.368411,rear_speed_band,0.0,0
1784906514.372124,wheel_speed_rear,0.0,0
1784906514.372124,wheel_speed_front,0.0,0
1784906514.372124,rear_speed_band,0.0,0
1784906514.389202,engine_torque,166,166
1784906514.389202,shift_cut_active,off,0
1784906514.389202,shift_blip_active,off,0
1784906514.389276,gear_position,N,0
1784906514.389276,clutch,RELEASED,0
1784906514.389276,shift_failed,OK,0
1784906514.389312,wheel_speed_rear,0.0,0
1784906514.389312,wheel_speed_front,0.0,0
1784906514.389312,rear_speed_band,0.0,0
1784906514.389346,wheel_speed_rear,0.0,0
1784906514.389346,wheel_speed_front,0.0,0
1784906514.389346,rear_speed_band,0.0,0
1784906514.389411,engine_torque,166,166
1784906514.389411,shift_cut_active,off,0
1784906514.389411,shift_blip_active,off,0
1784906514.389444,gear_position,N,0
1784906514.389444,clutch,RELEASED,0
1784906514.389444,shift_failed,OK,0
1784906514.389477,rpm,0,0
1784906514.389477,throttle_position,0,0
1784906514.393066,kill_switch,RUN,1
1784906514.393066,time_bin_541_d3,0,0
1784906514.393066,engine_on_counter,0,0
1784906514.393066,engine_off_counter,30,30
1784906514.407831,wheel_speed_rear,0.0,0
1784906514.407831,wheel_speed_front,0.0,0
1784906514.407831,rear_speed_band,0.0,0
1784906514.412061,wheel_speed_rear,0.0,0
1784906514.412061,wheel_speed_front,0.0,0
1784906514.412061,rear_speed_band,0.0,0
1784906514.421527,engine_torque,166,166
1784906514.421527,shift_cut_active,off,0
1784906514.421527,shift_blip_active,off,0
1784906514.426428,gear_position,N,0
1784906514.426428,clutch,RELEASED,0
1784906514.426428,shift_failed,OK,0
1784906514.426481,kill_switch,RUN,1
1784906514.426481,time_bin_541_d3,0,0
1784906514.426481,engine_on_counter,0,0
1784906514.426481,engine_off_counter,30,30
1784906514.426517,wheel_speed_rear,0.0,0
1784906514.426517,wheel_speed_front,0.0,0
1784906514.426517,rear_speed_band,0.0,0
1784906514.430871,signal_12a_d1_bit2,1,1
1784906514.430871,abs_lamp,LIT,1
1784906514.435608,wheel_speed_rear,0.0,0
1784906514.435608,wheel_speed_front,0.0,0
1784906514.435608,rear_speed_band,0.0,0
1784906514.451436,engine_torque,166,166
1784906514.451436,shift_cut_active,off,0
1784906514.451436,shift_blip_active,off,0
1784906514.451495,kill_switch,RUN,1
1784906514.451495,time_bin_541_d3,0,0
1784906514.451495,engine_on_counter,0,0
1784906514.451495,engine_off_counter,30,30
1784906514.451533,wheel_speed_rear,0.0,0
1784906514.451533,wheel_speed_front,0.0,0
1784906514.451533,rear_speed_band,0.0,0
1784906514.456982,wheel_speed_rear,0.0,0
1784906514.456982,wheel_speed_front,0.0,0
1784906514.456982,rear_speed_band,0.0,0
1784906514.457082,engine_torque,166,166
1784906514.457082,shift_cut_active,off,0
1784906514.457082,shift_blip_active,off,0
1784906514.463175,gear_position,N,0
1784906514.463175,clutch,RELEASED,0
1784906514.463175,shift_failed,OK,0
1784906514.463254,rpm,0,0
1784906514.463254,throttle_position,0,0
1784906514.471912,kill_switch,RUN,1
1784906514.471912,time_bin_541_d3,0,0
1784906514.471912,engine_on_counter,0,0
1784906514.471912,engine_off_counter,30,30
1784906514.481093,wheel_speed_rear,0.0,0
1784906514.481093,wheel_speed_front,0.0,0
1784906514.481093,rear_speed_band,0.0,0
1784906514.493324,wheel_speed_rear,0.0,0
1784906514.493324,wheel_speed_front,0.0,0
1784906514.493324,rear_speed_band,0.0,0
1784906514.493466,engine_torque,166,166
1784906514.493466,shift_cut_active,off,0
1784906514.493466,shift_blip_active,off,0
1784906514.493503,gear_position,N,0
1784906514.493503,clutch,RELEASED,0
1784906514.493503,shift_failed,OK,0
1784906514.493537,rpm,0,0
1784906514.493537,throttle_position,0,0
1784906514.493572,wheel_speed_rear,0.0,0
1784906514.493572,wheel_speed_front,0.0,0
1784906514.493572,rear_speed_band,0.0,0
1784906514.493606,wheel_speed_rear,0.0,0
1784906514.493606,wheel_speed_front,0.0,0
1784906514.493606,rear_speed_band,0.0,0
1784906514.493674,engine_torque,166,166
1784906514.493674,shift_cut_active,off,0
1784906514.493674,shift_blip_active,off,0
1784906514.497105,gear_position,N,0
1784906514.497105,clutch,RELEASED,0
1784906514.497105,shift_failed,OK,0
1784906514.507714,rpm,0,0
1784906514.507714,throttle_position,0,0
1784906514.516595,kill_switch,RUN,1
1784906514.516595,time_bin_541_d3,0,0
1784906514.516595,engine_on_counter,0,0
1784906514.516595,engine_off_counter,30,30
1784906514.531947,wheel_speed_rear,0.0,0
1784906514.531947,wheel_speed_front,0.0,0
1784906514.531947,rear_speed_band,0.0,0
1784906514.539896,wheel_speed_rear,0.0,0
1784906514.539896,wheel_speed_front,0.0,0
1784906514.539896,rear_speed_band,0.0,0
1784906514.558578,wheel_speed_rear,0.0,0
1784906514.558578,wheel_speed_front,0.0,0
1784906514.558578,rear_speed_band,0.0,0
1784906514.563490,signal_12a_d1_bit2,1,1
1784906514.563490,abs_lamp,LIT,1
1784906514.571945,wheel_speed_rear,0.0,0
1784906514.571945,wheel_speed_front,0.0,0
1784906514.571945,rear_speed_band,0.0,0
1784906514.590353,wheel_speed_rear,0.0,0
1784906514.590353,wheel_speed_front,0.0,0
1784906514.590353,rear_speed_band,0.0,0
1784906514.590485,wheel_speed_rear,0.0,0
1784906514.590485,wheel_speed_front,0.0,0
1784906514.590485,rear_speed_band,0.0,0
1784906514.593918,engine_torque,166,166
1784906514.593918,shift_cut_active,off,0
1784906514.593918,shift_blip_active,off,0
1784906514.593954,gear_position,N,0
1784906514.593954,clutch,RELEASED,0
1784906514.593954,shift_failed,OK,0
1784906514.593987,rpm,0,0
1784906514.593987,throttle_position,0,0
1784906514.594020,kill_switch,RUN,1
1784906514.594020,time_bin_541_d3,0,0
1784906514.594020,engine_on_counter,0,0
1784906514.594020,engine_off_counter,30,30
1784906514.602923,wheel_speed_rear,0.0,0
1784906514.602923,wheel_speed_front,0.0,0
1784906514.602923,rear_speed_band,0.0,0
1784906514.611870,wheel_speed_rear,0.0,0
1784906514.611870,wheel_speed_front,0.0,0
1784906514.611870,rear_speed_band,0.0,0
1784906514.625647,engine_torque,166,166
1784906514.625647,shift_cut_active,off,0
1784906514.625647,shift_blip_active,off,0
1784906514.630147,gear_position,N,0
1784906514.630147,clutch,RELEASED,0
1784906514.630147,shift_failed,OK,0
1784906514.639078,signal_12a_d1_bit2,1,1
1784906514.639078,abs_lamp,LIT,1
1784906514.643388,kill_switch,RUN,1
1784906514.643388,time_bin_541_d3,0,0
1784906514.643388,engine_on_counter,0,0
1784906514.643388,engine_off_counter,30,30
1784906514.646606,wheel_speed_rear,0.0,0
1784906514.646606,wheel_speed_front,0.0,0
1784906514.646606,rear_speed_band,0.0,0
1784906514.650675,wheel_speed_rear,0.0,0
1784906514.650675,wheel_speed_front,0.0,0
1784906514.650675,rear_speed_band,0.0,0
1784906514.670927,engine_torque,166,166
1784906514.670927,shift_cut_active,off,0
1784906514.670927,shift_blip_active,off,0
1784906514.670995,gear_position,N,0
1784906514.670995,clutch,RELEASED,0
1784906514.670995,shift_failed,OK,0
1784906514.671032,rpm,0,0
1784906514.671032,throttle_position,0,0
1784906514.674718,kill_switch,RUN,1
1784906514.674718,time_bin_541_d3,0,0
1784906514.674718,engine_on_counter,0,0
1784906514.674718,engine_off_counter,30,30
